,X,Y
0,-1.0170294636577355,-23.05695187951081
1,2.4354154493644042,146.62721199076267
2,-0.8256477049308493,-58.99034510077437
3,-2.911598228224522,-369.32417179125036
4,-0.24944909761648093,-49.04645721143589
5,0.46395023412646674,44.2351018748289
6,2.872667516122112,141.59674616018168
7,2.3357243765990026,62.738332150980895
8,-2.3818256868290915,-222.32466239779822
9,2.264181719922446,70.69192187877636
10,0.3893626486907813,-11.693351651978896
11,-2.9589120789417924,-407.5945523496167
12,-1.7288758544156548,-103.55710545849666
13,2.238488057353025,44.32701375280313
14,-2.0249428001579366,-148.6819440646627
15,-0.38292988286943874,-29.921917318374053
16,-0.09180093991908844,15.678877639496585
17,2.2746041176632845,44.850132732233135
18,1.5192986473472692,56.37232534948657
19,-1.08555189396343,-49.27310191246178
20,-2.306296722234185,-229.0482544408178
21,-0.024749754669398882,30.248865153419352
22,1.4837128552131658,2.778731190571879
23,1.661060224775749,34.57559700711807
24,-1.4770267473661884,-135.81375651857599
25,0.46234227358760416,34.380764644492444
26,-2.5997052747391063,-320.27146121738343
27,1.8639297703362594,113.77785044198433
28,1.081097396273508,48.4853327023429
29,1.8274816255880957,89.52940750042293
30,-2.9790589317276206,-398.2870959587582
31,-2.5592887993026623,-266.36417010846367
32,-0.6254634582260028,-46.29338412386454
33,-0.5413439534332909,-22.7162164837091
34,-2.3521286629739713,-202.1175843757505
35,1.7814153383259939,86.92432721555525
36,1.1467857218688557,29.142054539317535
37,2.9771586695413683,222.4658083082695
38,-2.2066191612232315,-177.8734248006473
39,-0.0990384389465131,-14.89376440964705
40,-1.600144259398789,-63.914872499988945
41,2.484119808761359,124.13131254605406
42,-2.4955041157284557,-241.54558970622813
43,-2.439761127127911,-186.89928867276376
44,0.6235346746035044,6.932830659356796
45,2.9798384419324986,202.26268529778582
46,-0.73583526379291,-1.4655483050648321
47,-2.713657482530022,-296.251604735034
48,0.741117841680115,1.7703031657049513
49,-1.538527307061695,-91.96821409219831
50,0.5115549191783941,4.946711378176911
51,0.5829905900056529,-7.228810116119921
52,0.2758747189630988,16.6156327565537
53,-0.8076372570657222,-23.64613185979241
54,0.7857397108070074,13.397165929904464
55,-1.916404795043822,-130.67523429523058
56,-0.6251027561284572,-54.415132688636845
57,2.997179499951354,187.605905984359
58,1.2644795524616201,15.747438993576232
59,-0.3668670009920669,21.053921695496392
60,-2.030316763649412,-146.1318843141311
61,-1.012318330453409,-33.93234466133217
62,-1.3750642040704986,-89.38344851041329
63,2.730276411356839,153.41375706411617
64,-0.8402300502326288,-34.339173987845555
65,-0.7765012056060483,-58.684202003661085
66,-1.7944547682309426,-81.26545364404996
67,2.715629747538747,117.05956209512075
68,-2.4866136511112016,-259.25624908020643
69,-1.4095410136713964,-66.30816669426072
70,-1.424116955273668,-51.51633332809466
71,0.5013270759684438,43.33817742434928
72,2.146186818581725,70.96281046855843
73,-1.9314646412106427,-157.03145366391777
74,2.3776293141713314,96.42604704174465
75,2.411127347661017,97.0826870905812
76,0.020458350452205565,-15.925183177487849
77,2.5157720989844012,117.71139248293416
78,1.0433018471100919,4.297310649788402
79,-2.16903563094417,-176.62513142848505
80,1.7082038163706095,44.874724972332444
81,1.263138792242195,27.51429705593023
82,2.065010460841002,73.42434825796047
83,0.5648879056973692,37.179863032727866
84,-0.4334801040834759,25.764238850337875
85,0.6824443813463876,-2.721452658005269
86,2.333628005356461,93.34832270518886
87,-2.1134393016534907,-180.89541781853669
88,-0.42551431481663826,-1.5623912952732653
89,-0.8724318776849946,-53.956048441861526
90,-2.4416847990848383,-251.22111664677377
91,-2.8090052214314802,-310.2903563777939
92,2.158524741918961,66.17583790682363
93,0.5053238143720264,3.0543111381699344
94,-1.9753717039975252,-124.34964950022268
95,-0.4281741305962994,12.541131263083182
96,-0.9630924441100124,-48.975665880564364
97,2.6444696604519846,120.6035741449121
98,0.8363330926346952,-0.3876701090960548
99,0.09029963092352133,-14.436509885050633
100,-1.8268694850532998,-162.4279009804231
101,-1.9304961457525727,-165.12113459065944
102,-1.0559141491459165,-29.357257922559867
103,-1.3627143922681757,-36.058434248243984
104,-1.8894472560482223,-115.61978628254468
105,-0.10618697633675112,-16.17704565398773
106,-1.4817910446283038,-47.648503713775376
107,-0.6916042145962207,-20.250586378020955
108,0.6069910498088458,29.086555929335823
109,-0.22890301896173604,-14.568153103762002
110,0.1653857847997644,9.83125619001415
111,-2.6945234090507686,-255.724069803526
112,-1.734597257012399,-125.57214115228328
113,1.1496399033959586,41.234955569347605
114,0.6486521005028392,-9.860268717408903
115,-1.0380000429429261,-73.5110770002259
116,0.8984439558431583,19.977461830840625
117,1.6891677715446862,47.01706758135367
118,-1.2074652664505283,-16.582445586123562
119,2.714165197217075,108.6713424259079
120,-1.5426147552203815,-83.11845265882364
121,-1.3375591892217344,-72.56260771914394
122,-1.2594737883536657,-79.26561013590582
123,-1.2724278267923528,-63.839256198391695
124,-0.09657590722490772,3.436864607520698
125,-1.673117763966961,-120.32931447321141
126,-1.735559986416139,-68.46093426710694
127,-0.6015099202963587,3.117065625255295
128,2.4288772183505385,71.51881827918491
129,-1.8405204423076371,-112.9484683505115
130,-2.0535484625546427,-131.37673268354663
131,0.10393119854992872,-9.673422161725949
132,2.3792503322680183,96.18487872331795
133,-0.5125443811439148,-41.50108159542753
134,-1.355120650990467,-67.29161486286723
135,-2.715266321447599,-325.5788886134309
136,1.4144631735021491,-3.809683868296098
137,0.5416044645104368,-12.56465991434041
138,2.9440983632975737,161.85532453585628
139,-1.0341916815830254,-33.375401822873606
140,-2.8798536565816244,-345.1828692516886
141,0.5462164413741508,9.980684058921995
142,1.0250482642232548,52.8034240017531
143,0.03229300971264415,13.086052243995239
144,0.7035250935276522,-42.56477689387374
145,2.449693036013457,64.32773838067342
146,-0.7863014043692251,-24.283891558139285
147,-1.9443275408855492,-112.86222618214492
148,-0.2985637617999526,15.279812038748135
149,2.7234248989054084,143.90857709985485
150,-2.6067051606598555,-299.62923180827835
151,-2.5759729669674885,-278.52349974078754
152,-0.11569573388077448,11.404240106083783
153,0.18973706935815926,9.09486805847926
154,1.7624516154334229,50.75928504597471
155,1.0397713771976118,68.30023571011189
156,-0.019150111900589906,-10.766240557402792
157,1.6618034502740935,55.857422720402084
158,2.619784308059195,135.81721992609653
159,-0.8344985304353387,-25.410718047125847
160,2.6037675977599566,149.1603440983337
161,2.026836780857699,98.96630779356835
162,-0.6560678350216969,27.86995625386524
163,0.21437509950659095,4.676041887712287
164,0.41965947600715836,-34.65836798203542
165,-0.32363940125737933,31.039544927049445
166,-0.1121283033021836,18.87759668181163
167,-0.5467847896993012,27.082537495069893
168,0.9717146181308021,30.597123707166148
169,0.9608434713317511,34.50823370626026
170,-2.580541490764892,-233.55513891366127
171,-2.912764315525018,-319.78805144936644
172,-1.9756595439049462,-192.6645323599813
173,0.18466100056345214,-33.793513359763146
174,2.1401881389440582,113.13077661655774
175,-0.6811499644909285,-30.39411099389195
176,2.3825007209470392,126.15580080896275
177,-0.5595994772364272,-23.24041322597278
178,-2.7581425340840644,-352.9533989739981
179,1.7866095217758442,28.17016658606589
180,1.298015625048036,39.24861318617853
181,-1.8758353041459939,-62.472060084690796
182,1.9861699242473767,29.344205063972993
183,-0.40175820793998795,-21.901691253253915
184,0.48652837600806764,16.726752967647894
185,0.2844195292455458,21.346472481651706
186,-2.332415568919125,-168.13649581100478
187,1.2534132337603126,1.9062534382944953
188,-1.5623893931121984,-72.474998693814
189,1.9831644149432908,87.9083238327289
190,-1.3872975883709466,-71.45997885061101
191,2.3957106330641587,72.23960332175218
192,1.9161231844740794,58.85166585158959
193,0.8231334509067914,22.60418447250744
194,-0.10280625053578518,38.178849272981836
195,-1.3107715405750215,-79.66971414897542
196,0.5273774195661192,17.94322677115266
197,2.4061192819481203,108.43920307851654
198,0.27184802237412864,-0.7628442225978307
199,-0.6278804301429273,-26.99557882944395
200,-0.8674476803299758,-31.241253776400416
201,2.997967182201389,121.27227855485458
202,-2.696686684813085,-250.42422164463602
203,-1.4207784356415438,-82.43342754206003
204,1.565689543083991,71.65694247484706
205,1.48263124783759,-4.75058111980594
206,-1.260312095025503,-49.85918059677892
207,1.9555031767137159,70.41747139026293
208,-2.2689283363460877,-177.02341968576727
209,-0.9353328727974524,-58.075050136954346
210,-0.7465614994641632,7.696194086226129
211,2.0406990194486117,42.70323063498789
212,0.7821478370868098,-13.42049321747298
213,1.4656147445424992,43.67370508276424
214,1.1021497053300173,56.826897683372636
215,0.4531459146857344,51.65673385208257
216,-1.10549085979507,16.053196706167
217,0.6997968397829393,-1.8804322641435114
218,1.789127029656175,97.7498912164213
219,0.7262689708641243,-26.543602674305326
220,1.751166275625744,54.09731760878213
221,-1.975363761296515,-125.21806971544888
222,-1.9018260909173677,-116.53946714088592
223,1.910229604271029,88.65241842951527
224,-0.8332786100079232,-86.79492100700845
225,0.02686940655080239,1.6800893758302404
226,-1.0568539148612697,-67.00715498929328
227,1.433170048089214,46.67545474120872
228,1.642167988769291,8.920145006330166
229,1.3464115110826365,45.363976490246316
230,0.6725542544354615,30.585413026423723
231,-0.8995859840075973,-29.427136582871647
232,1.538310050980523,44.59388981357188
233,-0.18559476699437383,-32.3545648439179
234,-0.9162068993483223,-17.10242126100139
235,2.42021533872558,94.92864639013915
236,0.6306411766683295,12.882934088057468
237,1.1809889787504524,35.808272657860485
238,-2.211851843979042,-154.82522213304586
239,0.07851517008881004,15.90785751195894
240,1.7631514279771174,24.200997304663243
241,1.2684746673808949,14.956743372829328
242,-0.021375629386010786,-11.739931170766077
243,2.151831817749012,74.00830430302142
244,-0.022702115569494197,0.8608625741037153
245,-0.825754076970977,-21.730742568000238
246,-0.70891432727527,-20.12084941816095
247,-2.1003749411847767,-167.58049398097745
248,-0.7387256066227907,-10.28131017465775
249,-1.3040248201671831,-48.852548897258394
250,-1.633008240542541,-85.02851975759681
251,2.914770831147341,174.08989732197824
252,0.33525031195823063,17.904572998133407
253,-0.02795260786027054,-5.345773339016065
254,-1.2933290738194148,-55.37108716022035
255,-0.6140798680588602,-7.223031379561312
256,-1.832662789291177,-116.39162353195142
257,0.2765520371995742,4.319037217304371
258,-1.6189669845844048,-87.94147503603536
259,-0.21316573539032024,-12.702033216774147
260,2.2565339433810703,81.22700495930872
261,2.3785480585055776,106.33846615306481
262,-1.7649135994372884,-103.55427293761416
263,0.17145204063632669,9.559315819429981
264,2.321261316762918,102.6193298056312
265,2.780436475967636,157.8147146971409
266,0.21180441238151282,2.9544011536880843
267,-1.5660061376594407,-88.32902202383622
268,2.199712995503914,66.88144091904807
269,-0.5824030157706312,-31.16703602570584
270,-0.49504124905432345,-11.951416644195898
271,1.5497772967869494,45.421082194344514
272,2.777107656381541,151.86036187170978
273,-1.940364472172794,-120.12443824570504
274,-1.301327845803872,-56.00152880073957
275,-1.2751465138952636,-60.40494867564436
276,-1.252890281457396,-55.31922230070123
277,-0.34373150595752566,-13.778473197686449
278,1.449352865887363,36.4084325568529
279,-0.43144653726051985,-0.7778724516498094
280,1.3846689910202636,28.25764575558773
281,-1.002292669072304,-36.09290001260576
282,0.17618591562763797,1.2398275342886673
283,0.3387286932710998,13.1531614645358
284,-0.15307644024373435,-9.778523525805062
285,-1.4342445170408935,-76.51561672398404
286,1.0617404581091172,22.8448837254314
287,0.4855598110253867,-6.175479187098438
288,1.6540048563331737,41.38369561333349
289,-1.4523550591771088,-73.03990607438918
290,-0.26809797785068135,-5.772647844627033
291,-0.4335551066809389,-5.5881876444408345
292,-2.006552820452421,-154.41414195409035
293,0.9113786761683111,18.88617624282817
294,-0.4471396681076807,-23.20643711446221
295,-1.4295204772760206,-86.45360246580256
296,2.596120135300276,125.52770292678383
297,-0.981306033225156,-20.62842201443778
298,2.3482466066185292,103.5232676964976
299,0.5996163244365245,14.625072374700284
